species	pu	amount
1	10907	1860000
1	10908	970000
4	10908	20000
1	10909	310000
4	10909	520000
1	10910	10000
11	10910	10000
1	10911	870000
11	10911	480000
1	10912	50000
11	10912	1030000
2	10913	100000
8	10913	780000
12	10913	980000
2	10914	70000
8	10914	10000
12	10914	710000
17	10914	410000
8	10915	2420000
12	10915	120000
9	10916	3280000
9	10917	3930000
9	10918	3940000
9	10919	3940000
9	10920	3670000
13	10920	270000
7	10921	1210000
9	10921	10000
11	10921	2660000
13	10921	60000
11	10922	3930000
11	10923	3950000
11	10924	3940000
11	10925	3950000
4	10926	3930000
4	10927	3860000
11	10927	80000
15	10927	3930000
4	10928	2540000
11	10928	1400000
15	10928	3950000
11	10929	3940000
15	10929	3940000
11	10930	3940000
15	10930	3940000
11	10931	3930000
15	10931	3320000
4	10932	1820000
11	10932	2130000
19	10932	970000
1	10933	760000
4	10933	2700000
16	10933	20000
19	10933	3940000
4	10934	1420000
7	10934	610000
11	10934	1900000
16	10934	80000
19	10934	3230000
11	10935	3940000
7	10936	60000
8	10936	3780000
11	10936	100000
19	10936	40000
1	10937	80000
4	10937	3100000
11	10937	600000
16	10937	90000
19	10937	3710000
4	10938	630000
5	10938	230000
7	10938	20000
11	10938	1050000
12	10938	100000
2	10939	50000
5	10939	600000
11	10939	80000
12	10939	230000
2	10940	60000
8	10940	3060000
12	10940	780000
8	10941	1720000
12	10941	930000
8	10942	70000
12	10942	20000
5	10943	20000
12	10943	10000
5	10944	80000
8	10944	2930000
12	10944	750000
2	10945	50000
12	10945	340000
2	10946	60000
12	10946	450000
4	10947	70000
7	10947	2560000
11	10947	970000
19	10947	100000
1	10948	60000
4	10948	110000
11	10948	20000
19	10948	60000
1	10949	1090000
1	10950	720000
4	10950	940000
1	10951	40000
11	10951	1400000
1	10952	250000
11	10952	1260000
12	10953	490000
2	10954	50000
5	10954	40000
8	10954	2370000
12	10954	910000
9	10955	3940000
9	10956	3940000
9	10957	3940000
9	10958	2810000
13	10958	1130000
7	10959	1500000
9	10959	870000
11	10959	1500000
13	10959	60000
11	10960	3940000
11	10961	3940000
11	10962	3940000
11	10963	3940000
4	10964	3530000
11	10964	410000
4	10965	3940000
15	10965	3000000
4	10966	3660000
11	10966	270000
15	10966	3940000
11	10967	3940000
15	10967	3930000
11	10968	3940000
15	10968	3950000
11	10969	3940000
15	10969	3940000
4	10970	380000
11	10970	3560000
15	10970	90000
4	10971	3190000
11	10971	750000
19	10971	3880000
1	10972	1330000
4	10972	540000
16	10972	230000
19	10972	3940000
7	10973	810000
11	10973	3120000
19	10973	2920000
8	10974	710000
11	10974	2540000
12	10974	700000
4	10975	500000
7	10975	90000
8	10975	300000
11	10975	2860000
12	10975	170000
16	10975	70000
19	10975	3640000
1	10976	130000
4	10976	1500000
16	10976	100000
19	10976	3940000
1	10977	10000
4	10977	50000
19	10977	3810000
1	10978	10000
4	10978	210000
11	10978	420000
16	10978	10000
1	10979	90000
7	10979	10000
11	10979	640000
2	10980	10000
12	10980	10000
5	10981	30000
8	10981	3370000
12	10981	210000
2	10982	80000
8	10982	1830000
12	10982	590000
2	10983	10000
5	10983	130000
8	10983	1000000
12	10983	620000
5	10984	1050000
12	10984	1840000
2	10985	20000
5	10985	150000
8	10985	290000
12	10985	600000
2	10986	70000
12	10986	160000
1	10987	90000
7	10987	940000
11	10987	1390000
1	10988	70000
4	10988	1080000
11	10988	1610000
19	10988	3600000
1	10990	1140000
1	10991	150000
4	10991	1340000
1	10992	460000
11	10992	1980000
2	10993	80000
8	10993	700000
12	10993	1340000
2	10994	140000
12	10994	260000
8	10995	1890000
12	10995	480000
9	10996	3400000
9	10997	4070000
9	10998	4080000
9	10999	4050000
7	11000	250000
9	11000	90000
11	11000	2170000
13	11000	1540000
7	11001	1840000
11	11001	2230000
11	11002	4070000
11	11003	4070000
11	11004	4040000
4	11005	450000
11	11005	3620000
4	11006	4070000
15	11006	560000
16	11006	50000
19	11006	850000
4	11007	4050000
11	11007	20000
15	11007	4060000
16	11007	20000
4	11008	1830000
11	11008	2220000
15	11008	4050000
4	11009	430000
11	11009	3620000
15	11009	4060000
11	11010	4080000
15	11010	4070000
4	11011	310000
11	11011	3760000
15	11011	3660000
4	11012	80000
11	11012	3980000
19	11012	3240000
1	11013	260000
4	11013	3100000
19	11013	4050000
1	11014	1150000
4	11014	1220000
11	11014	500000
16	11014	90000
19	11014	3460000
8	11015	320000
11	11015	2600000
12	11015	1150000
8	11016	4060000
19	11016	170000
1	11017	40000
4	11017	1420000
11	11017	2240000
19	11017	4060000
1	11018	260000
4	11018	860000
19	11018	4050000
1	11019	560000
4	11019	430000
11	11019	170000
19	11019	2800000
1	11020	70000
4	11020	350000
11	11020	980000
5	11021	90000
8	11021	2240000
12	11021	860000
8	11022	40000
12	11022	80000
2	11023	20000
5	11023	70000
8	11023	1790000
12	11023	350000
2	11024	30000
5	11024	150000
8	11024	410000
12	11024	1640000
8	11025	3370000
12	11025	680000
2	11026	40000
5	11026	20000
12	11026	160000
1	11027	40000
4	11027	290000
7	11027	2590000
11	11027	490000
19	11027	310000
1	11028	70000
19	11028	2100000
1	11029	70000
1	11030	190000
4	11030	450000
1	11031	300000
11	11031	1200000
1	11032	50000
11	11032	160000
2	11033	10000
8	11033	950000
12	11033	450000
2	11034	80000
8	11034	2760000
12	11034	1160000
9	11035	4060000
9	11036	4050000
9	11037	4060000
9	11038	300000
11	11038	1690000
13	11038	2090000
7	11039	20000
11	11039	4050000
11	11040	4060000
11	11041	4050000
11	11042	4070000
4	11043	90000
11	11043	3980000
4	11044	4000000
11	11044	50000
1	11045	80000
4	11045	3980000
15	11045	4060000
18	11045	1890000
19	11045	2670000
4	11046	3440000
11	11046	630000
15	11046	4070000
11	11047	4080000
15	11047	4070000
11	11048	4060000
15	11048	4060000
11	11049	4050000
15	11049	4040000
4	11050	790000
11	11050	3270000
15	11050	20000
19	11050	2800000
4	11051	2480000
11	11051	1550000
19	11051	4070000
1	11052	30000
4	11052	210000
19	11052	3990000
4	11053	370000
8	11053	680000
11	11053	1440000
12	11053	1510000
8	11054	3690000
12	11054	370000
7	11055	190000
8	11055	1500000
11	11055	2380000
19	11055	3900000
1	11056	1690000
4	11056	800000
19	11056	4070000
1	11057	180000
4	11057	1890000
19	11057	4060000
4	11058	660000
11	11058	960000
16	11058	20000
19	11058	1810000
5	11059	10000
12	11059	30000
5	11060	10000
8	11060	3480000
12	11060	290000
12	11061	190000
2	11062	70000
5	11062	90000
8	11062	10000
12	11062	850000
5	11063	480000
8	11063	400000
12	11063	2050000
2	11064	20000
5	11064	10000
12	11064	390000
1	11065	200000
7	11065	10000
11	11065	1090000
1	11066	400000
4	11066	610000
11	11066	650000
19	11066	4000000
1	11067	320000
4	11067	500000
11	11067	1650000
1	11068	490000
11	11068	870000
8	11069	20000
12	11069	400000
2	11070	130000
12	11070	160000
12	11071	840000
9	11072	3270000
9	11073	3930000
9	11074	3940000
9	11075	3320000
13	11075	620000
7	11076	310000
11	11076	3630000
11	11077	3940000
11	11078	3940000
11	11079	3940000
11	11080	3940000
4	11081	2440000
11	11081	1500000
1	11082	80000
4	11082	3860000
15	11082	2630000
18	11082	1130000
19	11082	1650000
1	11083	1770000
4	11083	2170000
15	11083	3940000
16	11083	50000
18	11083	20000
4	11084	400000
11	11084	3540000
15	11084	3950000
4	11085	20000
11	11085	3920000
15	11085	3940000
11	11086	3940000
15	11086	3940000
4	11087	670000
11	11087	3260000
15	11087	2720000
19	11087	1710000
4	11088	790000
11	11088	3160000
19	11088	3950000
1	11089	390000
4	11089	2120000
19	11089	3940000
1	11090	30000
2	11090	70000
4	11090	40000
12	11090	160000
19	11090	1140000
8	11091	3690000
12	11091	250000
8	11092	3940000
19	11092	160000
1	11093	720000
4	11093	2040000
11	11093	430000
19	11093	3940000
1	11094	260000
4	11094	570000
19	11094	3940000
1	11095	140000
4	11095	2000000
11	11095	280000
19	11095	3950000
8	11096	2940000
12	11096	810000
5	11097	130000
12	11097	450000
2	11098	30000
5	11098	140000
12	11098	1870000
2	11099	70000
5	11099	130000
12	11099	70000
5	11100	130000
8	11100	2400000
12	11100	150000
4	11101	40000
7	11101	1090000
11	11101	2660000
19	11101	310000
1	11102	160000
4	11102	100000
11	11102	2150000
19	11102	3950000
1	11103	370000
11	11103	320000
8	11104	1490000
12	11104	870000
2	11105	100000
8	11105	1710000
12	11105	1740000
9	11106	3950000
9	11107	3940000
9	11108	3940000
11	11109	3660000
13	11109	280000
11	11110	3930000
11	11111	3940000
11	11112	3940000
11	11113	3940000
4	11114	1040000
11	11114	2900000
4	11115	3940000
15	11115	240000
1	11116	1930000
4	11116	2010000
15	11116	3940000
18	11116	1500000
19	11116	2290000
4	11117	3500000
11	11117	430000
15	11117	3940000
16	11117	60000
4	11118	670000
11	11118	3270000
15	11118	3930000
11	11119	3940000
15	11119	3940000
11	11120	3940000
15	11120	3940000
19	11120	390000
4	11121	1250000
11	11121	2690000
19	11121	3940000
1	11122	200000
4	11122	3500000
19	11122	3940000
1	11123	40000
4	11123	90000
19	11123	2470000
2	11124	40000
5	11124	260000
8	11124	480000
12	11124	2790000
8	11125	3930000
1	11126	290000
4	11126	1050000
7	11126	110000
8	11126	800000
11	11126	1520000
12	11126	20000
19	11126	3360000
1	11127	410000
19	11127	3940000
1	11128	120000
4	11128	1220000
16	11128	60000
19	11128	3940000
8	11129	80000
12	11129	600000
2	11130	200000
5	11130	780000
8	11130	1530000
12	11130	1090000
16	11130	300000
5	11131	50000
12	11131	1170000
2	11132	20000
5	11132	160000
12	11132	710000
2	11133	20000
5	11133	110000
8	11133	1260000
12	11133	1300000
1	11134	170000
4	11134	440000
11	11134	460000
1	11135	260000
4	11135	50000
11	11135	1820000
19	11135	3440000
1	11136	520000
11	11136	1160000
19	11136	3520000
1	11137	200000
11	11137	150000
2	11138	210000
8	11138	1510000
12	11138	180000
12	11139	30000
2	11140	10000
8	11140	640000
12	11140	140000
9	11141	3400000
9	11142	4070000
9	11143	4070000
9	11144	1950000
11	11144	220000
13	11144	1880000
11	11145	4050000
11	11146	4070000
11	11147	4070000
11	11148	4060000
11	11149	4060000
4	11150	4060000
1	11151	1360000
4	11151	2710000
15	11151	4070000
19	11151	540000
1	11152	1520000
4	11152	2550000
15	11152	4060000
4	11153	40000
11	11153	4010000
15	11153	4050000
4	11154	60000
11	11154	3990000
15	11154	4060000
11	11155	4070000
15	11155	4080000
4	11156	100000
11	11156	3970000
15	11156	510000
19	11156	3770000
1	11157	50000
4	11157	3110000
11	11157	780000
19	11157	4060000
1	11158	120000
4	11158	2330000
19	11158	4050000
5	11159	30000
12	11159	10000
8	11160	3640000
12	11160	430000
8	11161	3870000
11	11161	20000
12	11161	180000
19	11161	10000
1	11162	330000
4	11162	530000
19	11162	3760000
1	11163	20000
2	11163	70000
4	11163	50000
5	11163	500000
19	11163	4050000
1	11164	50000
4	11164	500000
19	11164	2380000
8	11165	3960000
12	11165	110000
2	11166	330000
5	11166	120000
12	11166	20000
5	11167	110000
12	11167	290000
2	11168	30000
5	11168	870000
12	11168	420000
16	11168	100000
5	11169	130000
8	11169	1620000
12	11169	220000
1	11170	130000
4	11170	100000
11	11170	1350000
19	11170	50000
1	11171	250000
4	11171	270000
11	11171	2110000
19	11171	3840000
1	11172	10000
11	11172	10000
19	11172	160000
2	11173	30000
8	11173	50000
12	11173	80000
8	11174	170000
2	11175	260000
8	11175	1760000
12	11175	580000
2	11176	20000
8	11176	1180000
12	11176	60000
9	11177	4060000
9	11178	4050000
9	11179	3820000
13	11179	250000
11	11180	4000000
13	11180	70000
11	11181	4070000
11	11182	4050000
11	11183	4060000
11	11184	4070000
4	11185	3000000
11	11185	1070000
1	11186	370000
4	11186	3690000
15	11186	2220000
1	11187	750000
4	11187	3300000
15	11187	4060000
16	11187	50000
1	11188	80000
4	11188	3800000
11	11188	120000
15	11188	4070000
16	11188	200000
4	11189	110000
11	11189	3970000
15	11189	4070000
11	11190	4060000
15	11190	4060000
11	11191	4060000
15	11191	1850000
19	11191	3410000
1	11192	270000
4	11192	2950000
19	11192	4060000
1	11193	110000
4	11193	2510000
19	11193	4070000
2	11194	30000
5	11194	500000
8	11194	580000
12	11194	1980000
8	11195	4060000
1	11196	1190000
4	11196	150000
5	11196	100000
8	11196	150000
11	11196	70000
12	11196	800000
19	11196	50000
2	11197	170000
5	11197	400000
12	11197	20000
19	11197	4030000
2	11198	20000
4	11198	490000
5	11198	10000
19	11198	4060000
8	11199	1420000
12	11199	620000
2	11200	140000
5	11200	140000
8	11200	1070000
12	11200	710000
2	11201	20000
5	11201	440000
12	11201	160000
5	11202	560000
12	11202	700000
2	11203	90000
5	11203	520000
8	11203	2480000
12	11203	980000
1	11204	50000
4	11204	130000
11	11204	630000
11	11205	60000
19	11205	140000
1	11206	370000
11	11206	50000
19	11206	380000
5	11207	30000
8	11207	1180000
12	11207	330000
2	11208	180000
8	11208	2800000
12	11208	810000
12	11209	10000
9	11210	3270000
9	11211	3930000
9	11212	3940000
11	11213	1430000
13	11213	2510000
11	11214	3940000
11	11215	3940000
11	11216	3940000
11	11217	3940000
4	11218	110000
11	11218	3830000
1	11219	50000
4	11219	3890000
1	11220	3410000
4	11220	470000
15	11220	3930000
16	11220	110000
1	11221	440000
4	11221	3440000
15	11221	3950000
4	11222	350000
11	11222	3590000
15	11222	3940000
11	11223	3940000
15	11223	3940000
11	11224	3940000
15	11224	3280000
19	11224	2580000
4	11225	660000
11	11225	3230000
19	11225	3930000
1	11226	180000
4	11226	1380000
19	11226	3930000
1	11227	90000
4	11227	940000
19	11227	2610000
8	11228	2370000
12	11228	1570000
8	11229	3840000
12	11229	100000
2	11230	10000
19	11230	940000
2	11231	20000
5	11231	1690000
12	11231	1460000
19	11231	3950000
2	11232	30000
5	11232	210000
19	11232	1470000
8	11233	3940000
5	11234	450000
12	11234	620000
5	11235	160000
12	11235	580000
2	11236	90000
5	11236	20000
12	11236	200000
5	11237	130000
8	11237	1580000
12	11237	70000
1	11238	20000
4	11238	130000
11	11238	80000
2	11240	40000
8	11240	1640000
12	11240	470000
2	11241	60000
12	11241	30000
8	11242	3470000
12	11242	150000
9	11243	3940000
9	11244	3940000
9	11245	2330000
13	11245	1610000
11	11246	3930000
11	11247	3950000
11	11248	3930000
11	11249	3940000
11	11250	3940000
4	11251	3340000
11	11251	600000
1	11252	1170000
4	11252	2570000
15	11252	3530000
16	11252	40000
1	11253	810000
4	11253	3130000
15	11253	3940000
1	11254	240000
4	11254	3020000
11	11254	70000
15	11254	3940000
16	11254	300000
4	11255	210000
11	11255	3720000
15	11255	3940000
11	11256	3940000
15	11256	3940000
19	11256	20000
11	11257	3940000
19	11257	3940000
1	11258	140000
4	11258	2890000
19	11258	3940000
1	11259	190000
4	11259	530000
19	11259	2990000
2	11260	90000
5	11260	20000
8	11260	330000
12	11260	2010000
8	11261	3930000
2	11262	280000
5	11262	370000
8	11262	50000
12	11262	1070000
2	11263	300000
5	11263	900000
12	11263	2600000
19	11263	3340000
2	11264	100000
5	11264	910000
12	11264	10000
19	11264	3940000
2	11265	70000
12	11265	120000
2	11266	10000
5	11266	180000
8	11266	1080000
12	11266	1350000
8	11267	1330000
12	11267	670000
2	11268	10000
12	11268	200000
2	11269	60000
5	11269	400000
8	11269	2640000
12	11269	730000
1	11270	150000
4	11270	150000
11	11270	1530000
2	11271	40000
8	11271	330000
12	11271	330000
2	11272	180000
8	11272	200000
12	11272	970000
8	11273	2430000
12	11273	180000
9	11274	3400000
9	11275	4080000
9	11276	4060000
11	11277	2880000
13	11277	1170000
11	11278	4050000
11	11279	4070000
11	11280	4070000
11	11281	4060000
4	11282	2080000
11	11282	1980000
1	11283	470000
4	11283	3590000
15	11283	1760000
1	11284	2570000
4	11284	1060000
15	11284	3710000
16	11284	50000
4	11285	3970000
15	11285	4060000
4	11286	540000
11	11286	3510000
15	11286	4050000
11	11287	4050000
15	11287	4060000
4	11288	230000
11	11288	3830000
15	11288	1440000
19	11288	3620000
1	11289	30000
4	11289	2110000
11	11289	1730000
19	11289	4080000
1	11290	20000
19	11290	2100000
1	11291	20000
19	11291	420000
8	11292	4050000
12	11292	20000
8	11293	3760000
12	11293	310000
2	11294	600000
5	11294	690000
12	11294	1200000
5	11295	330000
12	11295	3300000
19	11295	4050000
2	11296	120000
5	11296	820000
19	11296	1520000
8	11298	4050000
12	11298	20000
5	11299	140000
12	11299	410000
5	11300	80000
8	11300	1840000
12	11300	130000
4	11301	40000
8	11302	980000
12	11302	200000
2	11304	170000
8	11304	820000
12	11304	790000
5	11305	40000
8	11305	2070000
12	11305	210000
9	11306	4060000
9	11307	4050000
9	11308	2930000
13	11308	1140000
11	11309	4070000
11	11310	4070000
11	11311	4050000
11	11312	4070000
11	11313	4060000
1	11314	130000
4	11314	3940000
1	11315	2320000
4	11315	1740000
15	11315	4060000
16	11315	30000
1	11316	230000
4	11316	3820000
15	11316	4060000
4	11317	1750000
11	11317	2320000
15	11317	4070000
11	11318	4070000
15	11318	4070000
4	11319	410000
11	11319	3660000
15	11319	4050000
19	11319	1310000
1	11320	930000
4	11320	1790000
11	11320	460000
16	11320	60000
19	11320	4050000
4	11321	800000
19	11321	3150000
8	11323	430000
12	11323	2290000
16	11323	20000
8	11324	4050000
2	11325	650000
5	11325	900000
8	11325	550000
12	11325	1530000
16	11325	90000
5	11326	20000
11	11326	840000
12	11326	3140000
19	11326	2290000
1	11327	400000
2	11327	180000
5	11327	630000
12	11327	120000
19	11327	2740000
2	11328	60000
5	11328	270000
2	11329	300000
5	11329	300000
8	11329	530000
12	11329	1040000
16	11329	40000
8	11330	2040000
12	11330	130000
8	11331	3430000
12	11331	650000
5	11332	20000
12	11332	80000
1	11333	90000
4	11333	130000
11	11333	1920000
2	11334	60000
8	11334	1440000
12	11334	680000
2	11335	150000
12	11335	270000
2	11336	250000
8	11336	610000
12	11336	940000
8	11337	2570000
12	11337	450000
9	11338	3270000
9	11339	3940000
9	11340	3940000
11	11341	2750000
13	11341	1200000
11	11342	3940000
11	11343	3940000
11	11344	3940000
11	11345	3940000
4	11346	3570000
11	11346	380000
1	11347	1610000
4	11347	2320000
15	11347	3620000
1	11348	50000
4	11348	3800000
15	11348	3930000
4	11349	3090000
11	11349	830000
15	11349	3950000
11	11350	3940000
15	11350	3940000
4	11351	10000
11	11351	3940000
15	11351	3940000
19	11351	110000
1	11352	130000
4	11352	1070000
11	11352	2160000
15	11352	1040000
16	11352	140000
19	11352	3940000
1	11353	470000
4	11353	520000
19	11353	3940000
8	11354	3880000
12	11354	60000
8	11355	3920000
12	11355	20000
5	11356	50000
8	11356	830000
12	11356	3060000
2	11357	330000
11	11357	310000
12	11357	280000
19	11357	430000
1	11358	90000
5	11358	10000
19	11358	140000
2	11359	670000
5	11359	100000
16	11359	60000
8	11360	3940000
2	11361	90000
12	11361	920000
2	11362	10000
5	11362	70000
8	11362	3000000
12	11362	650000
4	11363	30000
11	11363	10000
2	11364	80000
8	11364	670000
12	11364	1660000
8	11365	100000
12	11365	50000
9	11366	3940000
9	11367	3940000
9	11368	2640000
13	11368	1300000
11	11369	3930000
11	11370	3950000
11	11371	3930000
11	11372	3940000
11	11373	3940000
4	11374	3840000
11	11374	100000
15	11374	1070000
1	11375	1330000
4	11375	2580000
15	11375	3950000
16	11375	340000
4	11376	3540000
11	11376	390000
15	11376	3930000
11	11377	3950000
15	11377	3930000
4	11378	150000
11	11378	3780000
15	11378	3950000
1	11379	20000
4	11379	150000
11	11379	3590000
15	11379	3940000
19	11379	3710000
1	11380	1170000
4	11380	600000
11	11380	30000
19	11380	3940000
5	11381	180000
8	11381	90000
12	11381	2050000
8	11382	3930000
8	11383	3180000
12	11383	770000
4	11384	50000
8	11384	200000
11	11384	3030000
12	11384	650000
1	11385	1580000
2	11385	300000
2	11386	10000
5	11386	40000
8	11386	1330000
12	11386	1050000
8	11387	1510000
12	11387	120000
2	11388	220000
5	11388	450000
8	11388	1180000
12	11388	1060000
5	11389	110000
8	11389	1830000
12	11389	50000
1	11390	70000
4	11390	330000
11	11390	1900000
2	11391	70000
8	11391	120000
